time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource,country,location,loc,city,Richter Scale,year,Depth Scale,cluster
1993-01-27 16:02:30.120000+00:00,37.935,30.859,10.0,3.3,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7,us,usp0005mas,2014-11-07T00:52:16.914Z,"6 km N of E?irdir, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(37.935, 30.859)","Eğirdir, Isparta, Akdeniz Bölgesi, Türkiye",Isparta,Minor,1993,Shallow,1
1993-02-05 10:12:51.960000+00:00,37.933,31.405,10.0,3.2,md,30.579625292740047,116.87532138024358,0.8673025404157043,1.2,us,usp0005mnn,2014-11-07T00:52:21.699Z,"16 km SSE of ?arkîkaraa?aç, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(37.933, 31.405)","Şarkikaraağaç, Isparta, Akdeniz Bölgesi, Türkiye",Isparta,Minor,1993,Shallow,1
1993-04-01 14:59:45.010000+00:00,37.822,30.444,10.0,3.5,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.6,us,usp0005qgh,2014-11-07T00:52:43.158Z,"11 km NW of Isparta, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(37.822, 30.444)","Isparta Merkez, Isparta, Akdeniz Bölgesi, Türkiye",Isparta,Minor,1993,Shallow,1
1993-05-23 04:57:51.310000+00:00,37.769,30.528,10.0,3.2,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.5,us,usp0005taj,2014-11-07T00:53:03.336Z,"2 km WNW of Isparta, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(37.769, 30.528)","Dirmil Ticaret, 266. Cadde, Işıkkent Mahallesi, Isparta Merkez, Isparta, Akdeniz Bölgesi, 32100, Türkiye",Isparta,Minor,1993,Shallow,1
1993-06-06 15:28:02.040000+00:00,37.844,30.915,10.0,3.4,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.5,us,usp0005u4e,2014-11-07T00:53:11.497Z,"6 km ESE of E?irdir, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(37.844, 30.915)","Çayköy, Eğirdir, Isparta, Akdeniz Bölgesi, Türkiye",Isparta,Minor,1993,Shallow,1
1993-09-01 17:01:55.040000+00:00,38.096,31.167,10.0,3.5,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.8,us,usp0005zkf,2014-11-07T00:53:53.550Z,"13 km ESE of Gelendost, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(38.096, 31.167)","Yenicekale, Şarkikaraağaç, Isparta, Akdeniz Bölgesi, Türkiye",Isparta,Minor,1993,Shallow,1
1993-10-05 15:13:43.730000+00:00,37.833,30.714,10.0,3.2,ml,30.579625292740047,116.87532138024358,0.8673025404157043,1.1,us,usp00061hb,2014-11-07T00:54:10.697Z,"10 km NW of Anamas, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(37.833, 30.714)","Çobanisa, Isparta Merkez, Isparta, Akdeniz Bölgesi, 32005, Türkiye",Isparta,Minor,1993,Shallow,1
1993-12-20 02:25:15.240000+00:00,37.746,30.608,10.0,3.2,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.5,us,usp00065cb,2014-11-07T00:54:37.314Z,"5 km ESE of Isparta, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(37.746, 30.608)","Direkli yolu, Vatan Mahallesi, Isparta Merkez, Isparta, Akdeniz Bölgesi, 32040, Türkiye",Isparta,Minor,1993,Shallow,1
1994-02-14 07:42:14.290000+00:00,37.802,30.306,10.0,3.3,ml,30.579625292740047,116.87532138024358,0.8673025404157043,1.4,us,usp00068gm,2014-11-07T00:54:58.957Z,"9 km N of Burdur, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(37.802, 30.306)","Senir, Keçiborlu, Isparta, Akdeniz Bölgesi, Türkiye",Isparta,Minor,1994,Shallow,1
1994-03-02 07:45:52.830000+00:00,41.082,28.708,10.0,2.7,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.7,us,usp000695a,2014-11-07T00:55:04.851Z,"6 km NNE of Esenyurt, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(41.082, 28.708)","Emlakkonut Ispartakule Evleri, Tahtakale Mahallesi, Avcılar, İstanbul, Marmara Bölgesi, 34488, Türkiye",Isparta,Very Minor,1994,Shallow,1
1994-03-15 10:15:01+00:00,38.241,30.727,10.0,3.6,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.5,us,usp00069r0,2014-11-07T00:55:09.145Z,"21 km NE of Senirkent, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(38.241, 30.727)","Gençali, Senirkent, Isparta, Akdeniz Bölgesi, Türkiye",Isparta,Minor,1994,Shallow,1
1994-08-25 06:32:04.590000+00:00,37.867,31.354,10.0,3.4,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.3,us,usp0006hfp,2014-11-07T00:56:07.538Z,"17 km N of Yeni?arbademli, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(37.867, 31.354)","32-07, Gedikli, Şarkikaraağaç, Isparta, Akdeniz Bölgesi, Türkiye",Isparta,Minor,1994,Shallow,1
1994-09-25 10:03:02.890000+00:00,37.558,30.785,10.0,3.1,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.6,us,usp0006jze,2014-11-07T00:56:19.787Z,"18 km WNW of Sütçüler, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(37.558, 30.785)","32-26, Eğirdir, Isparta, Akdeniz Bölgesi, Türkiye",Isparta,Minor,1994,Shallow,1
1995-11-16 12:07:28.030000+00:00,37.906,30.698,10.0,3.0,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.6,us,usp00076yf,2014-11-07T00:59:11.279Z,"7 km SE of Atabey, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(37.906, 30.698)","Harmanören, Atabey, Isparta, Akdeniz Bölgesi, Türkiye",Isparta,Minor,1995,Shallow,1
1995-11-18 10:21:16.430000+00:00,37.857,30.361,10.0,3.1,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.5,us,usp0007722,2014-11-07T00:59:11.706Z,"10 km SSE of Keçiborlu, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(37.857, 30.361)","Kara Havacılık Okulu, 32-78, Gönen, Isparta, Akdeniz Bölgesi, 32700, Türkiye",Isparta,Minor,1995,Shallow,1
1996-02-06 04:44:54.770000+00:00,37.812,30.819,10.0,3.2,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.5,us,usp0007ce9,2014-11-07T00:59:51.080Z,"5 km NNE of Anamas, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(37.812, 30.819)","Aziz Paul Yolu, Eğirdir, Isparta, Akdeniz Bölgesi, Türkiye",Isparta,Minor,1996,Shallow,1
1996-06-11 20:15:07.690000+00:00,38.07,31.009,33.0,3.5,mb,30.579625292740047,116.87532138024358,0.8673025404157043,1.6,us,usp0007jm8,2014-11-07T01:00:37.210Z,"5 km S of Gelendost, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,4.0,reviewed,us,us, Turkey,"(38.07, 31.009)","Gelendost, Isparta, Akdeniz Bölgesi, 32900, Türkiye",Isparta,Minor,1996,Shallow,0
1997-04-01 11:25:34.520000+00:00,38.161,31.307,10.0,4.3,mb,30.579625292740047,116.87532138024358,0.8673025404157043,1.02,us,usp0007ztc,2014-11-07T01:02:26.908Z,"10 km NNW of ?arkîkaraa?aç, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.0,reviewed,us,us, Turkey,"(38.161, 31.307)","Dedeçam, Yalvaç, Isparta, Akdeniz Bölgesi, Türkiye",Isparta,Light,1997,Shallow,1
1997-12-03 15:20:25.790000+00:00,38.247,31.083,10.0,3.2,md,30.579625292740047,116.87532138024358,0.8673025404157043,1.0,us,usp0008bq0,2014-11-07T01:04:02.334Z,"9 km WSW of Yalvaç, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(38.247, 31.083)","Kurusarı, Yalvaç, Isparta, Akdeniz Bölgesi, Türkiye",Isparta,Minor,1997,Shallow,1
