time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource,country,location,loc,city,town,Richter Scale,year,Depth Scale,cluster
1998-04-05 19:26:04+00:00,40.882,28.756,9.0,2.7,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0008jm8,2014-11-07T01:04:57.063Z,"13 km SSE of Yakuplu, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(40.882, 28.756)","İstanbul, Marmara Bölgesi, Türkiye",İstanbul,İstanbulvillage,Very Minor,1998,Shallow,1
1998-04-14 12:31:43.100000+00:00,41.02,29.345,10.0,2.6,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0008k7y,2014-11-07T01:04:59.753Z,"9 km NE of Sultanbeyli, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(41.02, 29.345)","Kurtdoğmuş Mahallesi, Pendik, İstanbul, Marmara Bölgesi, 34916, Türkiye",İstanbul,Pendik,Very Minor,1998,Shallow,1
1998-04-16 12:15:58.400000+00:00,41.067,28.958,10.0,2.8,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0008kcg,2014-11-07T01:05:00.193Z,"2 km WNW of ?i?li, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(41.067, 28.958)","Merkez Mahallesi, Kâğıthane, İstanbul, Marmara Bölgesi, Türkiye",İstanbul,İstanbulvillage,Very Minor,1998,Shallow,1
1998-04-22 09:42:15.100000+00:00,40.761,29.269,7.0,2.6,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0008krr,2014-11-07T01:05:03.348Z,"10 km SSW of ?çmeler, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(40.761, 29.269)","İstanbul, Marmara Bölgesi, Türkiye",İstanbul,İstanbulvillage,Very Minor,1998,Shallow,1
1998-04-22 16:35:23.500000+00:00,41.022,28.422,10.0,2.7,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0008ksa,2014-11-07T01:05:03.438Z,"3 km S of Celâliye, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(41.022, 28.422)","İstanbul, Marmara Bölgesi, Türkiye",İstanbul,İstanbulvillage,Very Minor,1998,Shallow,1
1998-05-09 11:35:13.600000+00:00,41.037,28.368,10.0,2.8,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0008mrq,2014-11-07T01:05:11.758Z,"1 km S of Selimpa?a, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(41.037, 28.368)","İstanbul, Marmara Bölgesi, Türkiye",İstanbul,İstanbulvillage,Very Minor,1998,Shallow,1
1998-05-15 20:17:53.800000+00:00,40.848,28.75,5.0,2.7,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0008n51,2014-11-07T01:05:13.490Z,"16 km SSE of Yakuplu, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(40.848, 28.75)","İstanbul, Marmara Bölgesi, Türkiye",İstanbul,İstanbulvillage,Very Minor,1998,Shallow,1
1998-05-23 15:53:41.300000+00:00,41.202,29.018,5.0,2.6,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0008nm9,2014-11-07T01:05:15.493Z,"3 km SSE of Ar?köy, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(41.202, 29.018)","1. Cadde, Turunç 3 Mahallesi, Zekeriyaköy Mahallesi, Sarıyer, İstanbul, Marmara Bölgesi, 34473, Türkiye",İstanbul,Sarıyer,Very Minor,1998,Shallow,1
1998-05-25 10:14:21.700000+00:00,41.115,28.902,10.0,2.6,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0008npw,2014-11-07T01:05:15.799Z,"2 km ENE of Sultangazi, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(41.115, 28.902)","Zübeyde Hanım Mahallesi, Sultangazi, İstanbul, Marmara Bölgesi, 34260, Türkiye",İstanbul,Han,Very Minor,1998,Shallow,1
1998-05-27 13:50:59.600000+00:00,41.067,29.188,10.0,2.8,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0008nsz,2014-11-07T01:05:16.139Z,"7 km NE of Umraniye, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(41.067, 29.188)","Yavuz Selim Mahallesi, Beykoz, İstanbul, Marmara Bölgesi, 34830, Türkiye",İstanbul,Beykoz,Very Minor,1998,Shallow,1
1998-05-30 16:45:09.800000+00:00,41.42,28.235,8.0,2.8,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0008p0x,2014-11-07T01:05:17.196Z,"12 km W of Karacaköy, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(41.42, 28.235)","Orman Yolu, Fatih Mahallesi, Çatalca, İstanbul, Marmara Bölgesi, Türkiye",İstanbul,Çat,Very Minor,1998,Shallow,1
1998-06-06 09:09:23.400000+00:00,40.843,28.247,13.0,2.7,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0008pe4,2014-11-07T01:05:22.644Z,"25 km SSW of Selimpa?a, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(40.843, 28.247)","İstanbul, Marmara Bölgesi, Türkiye",İstanbul,İstanbulvillage,Very Minor,1998,Shallow,1
1998-06-18 16:44:36.500000+00:00,40.85,28.711,10.0,2.8,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0008q3j,2014-11-07T01:05:25.453Z,"15 km S of Yakuplu, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(40.85, 28.711)","İstanbul, Marmara Bölgesi, Türkiye",İstanbul,İstanbulvillage,Very Minor,1998,Shallow,1
1998-07-03 06:53:40.900000+00:00,41.315,28.241,10.0,2.8,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0008qvx,2014-11-07T01:05:31.710Z,"15 km SW of Karacaköy, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(41.315, 28.241)","Danamandıra Mahallesi, Silivri, İstanbul, Marmara Bölgesi, Türkiye",İstanbul,Silivri,Very Minor,1998,Shallow,1
1998-07-18 16:32:16.300000+00:00,41.185,28.278,10.0,2.8,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0008rtp,2014-11-07T01:05:36.977Z,"11 km NNW of Kavakl?, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(41.185, 28.278)","Kurfallı Mahallesi, Silivri, İstanbul, Marmara Bölgesi, Türkiye",İstanbul,Silivri,Very Minor,1998,Shallow,1
1998-07-26 12:29:34.300000+00:00,40.986,29.316,5.0,2.5,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0008s6t,2014-11-07T01:05:38.349Z,"4 km NE of Sultanbeyli, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(40.986, 29.316)","İstanbul, Marmara Bölgesi, 34916, Türkiye",İstanbul,İstanbulvillage,Very Minor,1998,Shallow,1
1998-08-10 16:58:46.300000+00:00,41.06,28.887,15.0,2.8,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0008t2h,2014-11-07T01:05:48.268Z,"2 km NNE of Esenler, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(41.06, 28.887)","Otogar Bağlantı Yolu, Yıldırım Mahallesi, Bayrampaşa, İstanbul, Marmara Bölgesi, 34045, Türkiye",İstanbul,Yıldırım,Very Minor,1998,Shallow,1
1998-08-11 01:15:19.100000+00:00,40.844,28.462,5.0,2.6,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0008t34,2014-11-07T01:05:48.351Z,"19 km S of Kumburgaz, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(40.844, 28.462)","İstanbul, Marmara Bölgesi, Türkiye",İstanbul,İstanbulvillage,Very Minor,1998,Shallow,1
1998-08-11 02:25:31.400000+00:00,40.857,28.486,5.0,2.7,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0008t36,2014-11-07T01:05:48.370Z,"18 km S of Kumburgaz, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(40.857, 28.486)","İstanbul, Marmara Bölgesi, Türkiye",İstanbul,İstanbulvillage,Very Minor,1998,Shallow,1
1998-08-31 21:15:38.800000+00:00,40.77,29.049,5.0,3.2,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0008u6c,2014-11-07T01:05:55.538Z,"12 km SSW of Adalan, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(40.77, 29.049)","İstanbul, Marmara Bölgesi, Türkiye",İstanbul,İstanbulvillage,Minor,1998,Shallow,1
1998-09-02 09:57:44.300000+00:00,41.209,29.207,11.0,2.7,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0008u94,2014-11-07T01:05:58.746Z,"17 km E of Ar?köy, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(41.209, 29.207)","Riva Mahallesi, Alibahadır Mahallesi, Beykoz, İstanbul, Marmara Bölgesi, Türkiye",İstanbul,Beykoz,Very Minor,1998,Shallow,1
1998-09-13 17:30:05.400000+00:00,41.529,28.33,5.0,2.7,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0008uw3,2014-11-07T01:06:02.376Z,"14 km NNW of Karacaköy, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(41.529, 28.33)","İstanbul, Marmara Bölgesi, Türkiye",İstanbul,İstanbulvillage,Very Minor,1998,Shallow,1
1998-10-30 23:15:17.600000+00:00,40.784,28.908,5.0,3.3,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0008xas,2014-11-07T01:06:18.685Z,"18 km SW of Adalan, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(40.784, 28.908)","İstanbul, Marmara Bölgesi, Türkiye",İstanbul,İstanbulvillage,Minor,1998,Shallow,1
1998-11-07 12:23:47+00:00,41.395,28.137,8.0,2.8,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0008xs8,2014-11-07T01:06:24.740Z,"16 km NE of Çerkezköy, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(41.395, 28.137)","Atatürk Mahallesi, Binkılıç, Çatalca, İstanbul, Marmara Bölgesi, Türkiye",İstanbul,Çat,Very Minor,1998,Shallow,1
1998-11-10 17:13:22.200000+00:00,41.106,28.825,10.0,2.6,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0008xzk,2014-11-07T01:06:26.190Z,"2 km NE of Ba?ak?ehir, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(41.106, 28.825)","İstanbul, Marmara Bölgesi, 34480, Türkiye",İstanbul,İstanbulvillage,Very Minor,1998,Shallow,1
1998-11-13 12:07:25+00:00,41.185,29.189,5.0,2.9,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0008y4j,2014-11-07T01:06:26.776Z,"16 km ESE of Ar?köy, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(41.185, 29.189)","Alibahadır Mahallesi, Beykoz, İstanbul, Marmara Bölgesi, 34829, Türkiye",İstanbul,Beykoz,Minor,1998,Shallow,1
1999-02-07 11:05:25.300000+00:00,40.813,28.361,10.0,2.6,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp00092dv,2014-11-07T01:07:00.077Z,"25 km SSW of Kumburgaz, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(40.813, 28.361)","İstanbul, Marmara Bölgesi, Türkiye",İstanbul,İstanbulvillage,Very Minor,1999,Shallow,1
1999-02-09 08:14:45.400000+00:00,40.914,29.288,10.0,2.6,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp00092h6,2014-11-07T01:07:00.590Z,"5 km SSE of Sultanbeyli, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(40.914, 29.288)","Hilal Konutları, Şeyhli Mahallesi, Pendik, İstanbul, Marmara Bölgesi, 34906, Türkiye",İstanbul,Pendik,Very Minor,1999,Shallow,1
1999-03-07 12:47:51+00:00,41.029,29.4,10.0,2.6,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0009414,2014-11-07T01:07:11.735Z,"13 km NE of Sultanbeyli, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(41.029, 29.4)","Esenceli Mahallesi, Şile, İstanbul, Marmara Bölgesi, Türkiye",İstanbul,Şile,Very Minor,1999,Shallow,1
1999-03-16 10:31:54.400000+00:00,41.091,28.952,10.0,2.6,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp00094m1,2014-11-07T01:07:14.060Z,"4 km NW of ?i?li, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(41.091, 28.952)","Haliç Üniversitesi, 15 Temmuz Şehitler Caddesi, 5. Levent Mahallesi, Eyüpsultan, İstanbul, Marmara Bölgesi, 34060, Türkiye",İstanbul,Eyüpsultan,Very Minor,1999,Shallow,1
1999-03-16 12:02:05.700000+00:00,41.109,28.5,10.0,2.7,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp00094m5,2014-11-07T01:07:14.066Z,"1 km NNE of Muratbey, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(41.109, 28.5)","Fabrikalar Caddesi, Muratbey Merkez Mahallesi, Çatalca, İstanbul, Marmara Bölgesi, 34537, Türkiye",İstanbul,Çat,Very Minor,1999,Shallow,1
1999-03-22 14:05:11.800000+00:00,40.982,29.494,10.0,2.5,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp00094za,2014-11-07T01:07:15.663Z,"13 km NNE of Balç?k, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(40.982, 29.494)","İstanbul, Marmara Bölgesi, 34916, Türkiye",İstanbul,İstanbulvillage,Very Minor,1999,Shallow,1
1999-04-09 15:34:49.300000+00:00,41.098,28.059,10.0,2.7,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0009611,2014-11-07T01:07:26.644Z,"2 km NW of Çanta, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(41.098, 28.059)","Çanta Balaban Mahallesi, Silivri, İstanbul, Marmara Bölgesi, 34580, Türkiye",İstanbul,Bala,Very Minor,1999,Shallow,1
1999-05-02 12:03:07.600000+00:00,40.91,29.27,5.0,2.6,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp000977u,2014-11-07T01:07:36.105Z,"5 km S of Sultanbeyli, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(40.91, 29.27)","Eminler Sokak, Yayalar Mahallesi, Pendik, İstanbul, Marmara Bölgesi, 34909, Türkiye",İstanbul,Pendik,Very Minor,1999,Shallow,1
1999-05-14 14:56:38+00:00,41.274,28.828,5.0,2.6,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp00097yh,2014-11-07T01:07:40.454Z,"12 km NE of Arnavutköy, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(41.274, 28.828)","Ağaçlı Mahallesi, Eyüpsultan, İstanbul, Marmara Bölgesi, Türkiye",İstanbul,Eyüpsultan,Very Minor,1999,Shallow,1
1999-05-22 16:49:28.600000+00:00,40.912,29.313,8.0,2.6,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp00098hy,2014-11-07T01:07:42.547Z,"6 km SSE of Sultanbeyli, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(40.912, 29.313)","Sanayi Mahallesi, Pendik, İstanbul, Marmara Bölgesi, 34906, Türkiye",İstanbul,Pendik,Very Minor,1999,Shallow,1
1999-05-29 22:21:11.860000+00:00,40.842,28.8,10.0,2.8,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.25,us,usp00098zy,2014-11-07T01:07:44.722Z,"18 km SSW of Bahçelievler, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(40.842, 28.8)","İstanbul, Marmara Bölgesi, Türkiye",İstanbul,İstanbulvillage,Very Minor,1999,Shallow,1
1999-05-29 22:43:55.820000+00:00,40.845,28.769,9.3,3.2,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp00098zz,2014-11-07T01:07:44.723Z,"17 km SSE of Yakuplu, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(40.845, 28.769)","İstanbul, Marmara Bölgesi, Türkiye",İstanbul,İstanbulvillage,Minor,1999,Shallow,1
1999-05-30 00:06:34.600000+00:00,40.88,28.795,13.0,2.7,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0009903,2014-11-07T01:07:44.741Z,"14 km SSW of Bahçelievler, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(40.88, 28.795)","İstanbul, Marmara Bölgesi, Türkiye",İstanbul,İstanbulvillage,Very Minor,1999,Shallow,1
1999-05-30 00:32:29.300000+00:00,40.826,28.762,5.0,2.5,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0009907,2014-11-07T01:07:44.755Z,"19 km SSE of Yakuplu, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(40.826, 28.762)","İstanbul, Marmara Bölgesi, Türkiye",İstanbul,İstanbulvillage,Very Minor,1999,Shallow,1
1999-05-30 03:21:24.700000+00:00,40.911,28.814,14.0,2.9,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp000990f,2014-11-07T01:07:44.778Z,"10 km SSW of Bahçelievler, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(40.911, 28.814)","İstanbul, Marmara Bölgesi, Türkiye",İstanbul,İstanbulvillage,Minor,1999,Shallow,1
1999-05-30 07:23:54.800000+00:00,40.851,28.752,7.0,2.7,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp000990u,2014-11-07T01:07:44.802Z,"16 km SSE of Yakuplu, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(40.851, 28.752)","İstanbul, Marmara Bölgesi, Türkiye",İstanbul,İstanbulvillage,Very Minor,1999,Shallow,1
1999-05-31 10:35:09.900000+00:00,41.147,29.367,7.0,2.6,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp000992m,2014-11-07T01:07:44.971Z,"19 km NE of Sancaktepe, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(41.147, 29.367)","Karakiraz Mahallesi, Şile, İstanbul, Marmara Bölgesi, Türkiye",İstanbul,Şile,Very Minor,1999,Shallow,1
1999-06-04 13:28:47.300000+00:00,41.175,28.833,10.0,2.7,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp000999j,2014-11-07T01:07:51.007Z,"7 km E of Arnavutköy, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(41.175, 28.833)","Pirinççi Mahallesi, Eyüpsultan, İstanbul, Marmara Bölgesi, 34076, Türkiye",İstanbul,Eyüpsultan,Very Minor,1999,Shallow,1
1999-06-07 08:16:03.900000+00:00,40.994,29.324,10.0,2.7,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp00099er,2014-11-07T01:07:51.989Z,"5 km NE of Sultanbeyli, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(40.994, 29.324)","Emirli Mahallesi, Pendik, İstanbul, Marmara Bölgesi, 34916, Türkiye",İstanbul,Pendik,Very Minor,1999,Shallow,1
1999-06-10 15:41:00.700000+00:00,41.422,28.181,6.0,2.6,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp00099n5,2014-11-07T01:07:53.038Z,"16 km W of Karacaköy, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(41.422, 28.181)","Fatih Mahallesi, Binkılıç, Çatalca, İstanbul, Marmara Bölgesi, Türkiye",İstanbul,Çat,Very Minor,1999,Shallow,1
1999-06-11 11:27:41.500000+00:00,41.106,28.845,10.0,2.6,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp00099pk,2014-11-07T01:07:53.217Z,"1 km W of Sultangazi, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(41.106, 28.845)","Mahmutbey Caddesi, Başak Mahallesi, Başakşehir, İstanbul, Marmara Bölgesi, 34480, Türkiye",İstanbul,Başakşehir,Very Minor,1999,Shallow,1
1999-06-12 16:54:16.700000+00:00,41.138,28.878,5.0,2.5,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp00099rn,2014-11-07T01:07:53.438Z,"3 km NNE of Sultangazi, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(41.138, 28.878)","A-1 Caddesi, Habibler Mahallesi, Sultangazi, İstanbul, Marmara Bölgesi, 34270, Türkiye",İstanbul,Sultangazi,Very Minor,1999,Shallow,1
1999-06-15 15:09:08.300000+00:00,40.753,29.265,5.0,2.5,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp00099xn,2014-11-07T01:07:54.033Z,"10 km N of Yalova, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(40.753, 29.265)","İstanbul, Marmara Bölgesi, Türkiye",İstanbul,İstanbulvillage,Very Minor,1999,Shallow,1
1999-06-23 15:42:43.200000+00:00,40.907,29.311,14.0,2.7,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0009ach,2014-11-07T01:07:56.343Z,"6 km N of ?çmeler, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(40.907, 29.311)","Sanayi Mahallesi, Pendik, İstanbul, Marmara Bölgesi, 34906, Türkiye",İstanbul,Pendik,Very Minor,1999,Shallow,1
1999-06-27 22:44:29.350000+00:00,40.867,28.761,21.7,2.9,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0009ap3,2014-11-07T01:07:57.636Z,"15 km SSE of Yakuplu, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(40.867, 28.761)","İstanbul, Marmara Bölgesi, Türkiye",İstanbul,İstanbulvillage,Minor,1999,Shallow,0
1999-06-29 08:12:31.960000+00:00,38.913,27.693,0.6,3.4,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0009as9,2014-11-07T01:07:57.986Z,"8 km S of Zeytinliova, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(38.913, 27.693)","İstanbul İzmir Otoyolu, Ballıca, Akhisar, Manisa, Ege Bölgesi, Türkiye",İstanbul,Akhisar,Minor,1999,Shallow,1
1999-08-09 16:17:27.040000+00:00,41.175,28.934,13.6,2.5,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0009cu6,2014-11-07T01:08:15.340Z,"8 km SW of Ar?köy, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(41.175, 28.934)","Papazçayırı, Mithatpaşa Mahallesi, Eyüpsultan, İstanbul, Marmara Bölgesi, 34075, Türkiye",İstanbul,Eyüpsultan,Very Minor,1999,Shallow,1
1999-08-17 01:47:05.350000+00:00,40.96,28.985,10.0,4.0,mb,30.579625292740047,116.87532138024358,0.8673025404157043,1.09,us,usp0009d5g,2014-11-07T01:08:16.949Z,"6 km S of Eminönü, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,4.0,reviewed,us,us, Turkey,"(40.96, 28.985)","İstanbul, Fatih, İstanbul, Marmara Bölgesi, 34126, Türkiye",İstanbul,Fatih,Light,1999,Shallow,1
1999-08-17 05:54:47.040000+00:00,40.957,28.482,10.0,3.9,mb,30.579625292740047,116.87532138024358,0.8673025404157043,1.38,us,usp0009d6e,2014-11-07T01:08:17.105Z,"7 km S of Kumburgaz, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,2.0,reviewed,us,us, Turkey,"(40.957, 28.482)","İstanbul, Marmara Bölgesi, Türkiye",İstanbul,İstanbulvillage,Light,1999,Shallow,1
